InventoryID,Item,Store,Brand,Onhand,Price,EndDate
ITEM_0001_1,ITEM_0001,1,1,13,34.0,2025-11-17
ITEM_0001_3,ITEM_0001,3,1,0,34.0,2025-11-17
ITEM_0001_4,ITEM_0001,4,1,21,34.0,2025-11-17
ITEM_0001_5,ITEM_0001,5,1,19,34.0,2025-11-17
ITEM_0001_6,ITEM_0001,6,1,50,34.0,2025-11-17
ITEM_0001_10,ITEM_0001,10,1,0,34.0,2025-11-17
ITEM_0002_1,ITEM_0002,1,4,24,89.0,2025-11-17
ITEM_0002_2,ITEM_0002,2,4,32,89.0,2025-11-17
ITEM_0002_3,ITEM_0002,3,4,18,89.0,2025-11-17
ITEM_0002_4,ITEM_0002,4,4,0,89.0,2025-11-17
ITEM_0002_5,ITEM_0002,5,4,50,89.0,2025-11-17
ITEM_0002_6,ITEM_0002,6,4,37,89.0,2025-11-17
ITEM_0002_7,ITEM_0002,7,4,0,89.0,2025-11-17
ITEM_0002_8,ITEM_0002,8,4,15,89.0,2025-11-17
ITEM_0002_9,ITEM_0002,9,4,31,89.0,2025-11-17
ITEM_0002_10,ITEM_0002,10,4,26,89.0,2025-11-17
ITEM_0003_1,ITEM_0003,1,6,59,84.0,2025-11-17
ITEM_0003_2,ITEM_0003,2,6,0,84.0,2025-11-17
ITEM_0003_3,ITEM_0003,3,6,27,84.0,2025-11-17
ITEM_0003_4,ITEM_0003,4,6,20,84.0,2025-11-17
ITEM_0003_5,ITEM_0003,5,6,0,84.0,2025-11-17
ITEM_0003_6,ITEM_0003,6,6,7,84.0,2025-11-17
ITEM_0003_8,ITEM_0003,8,6,16,84.0,2025-11-17
ITEM_0003_10,ITEM_0003,10,6,31,84.0,2025-11-17
ITEM_0004_1,ITEM_0004,1,6,44,46.0,2025-11-17
ITEM_0004_2,ITEM_0004,2,6,57,46.0,2025-11-17
ITEM_0004_3,ITEM_0004,3,6,0,46.0,2025-11-17
ITEM_0004_4,ITEM_0004,4,6,12,46.0,2025-11-17
ITEM_0004_5,ITEM_0004,5,6,37,46.0,2025-11-17
ITEM_0004_6,ITEM_0004,6,6,15,46.0,2025-11-17
ITEM_0004_8,ITEM_0004,8,6,0,46.0,2025-11-17
ITEM_0004_10,ITEM_0004,10,6,14,46.0,2025-11-17
ITEM_0005_1,ITEM_0005,1,5,18,75.0,2025-11-17
ITEM_0005_3,ITEM_0005,3,5,73,75.0,2025-11-17
ITEM_0005_5,ITEM_0005,5,5,87,75.0,2025-11-17
ITEM_0005_6,ITEM_0005,6,5,64,75.0,2025-11-17
ITEM_0005_9,ITEM_0005,9,5,9,75.0,2025-11-17
ITEM_0006_1,ITEM_0006,1,7,44,68.0,2025-11-17
ITEM_0006_3,ITEM_0006,3,7,20,68.0,2025-11-17
ITEM_0006_5,ITEM_0006,5,7,67,68.0,2025-11-17
ITEM_0006_6,ITEM_0006,6,7,67,68.0,2025-11-17
ITEM_0006_9,ITEM_0006,9,7,1,68.0,2025-11-17
ITEM_0006_10,ITEM_0006,10,7,8,68.0,2025-11-17
ITEM_0007_1,ITEM_0007,1,7,60,60.0,2025-11-17
ITEM_0007_3,ITEM_0007,3,7,9,60.0,2025-11-17
ITEM_0007_5,ITEM_0007,5,7,25,60.0,2025-11-17
ITEM_0007_6,ITEM_0007,6,7,41,60.0,2025-11-17
ITEM_0007_9,ITEM_0007,9,7,35,60.0,2025-11-17
ITEM_0007_10,ITEM_0007,10,7,10,60.0,2025-11-17
ITEM_0008_9,ITEM_0008,9,8,0,80.0,2025-11-17
ITEM_0008_4,ITEM_0008,4,8,18,80.0,2025-11-17
ITEM_0009_1,ITEM_0009,1,7,37,61.0,2025-11-17
ITEM_0009_3,ITEM_0009,3,7,5,61.0,2025-11-17
ITEM_0009_5,ITEM_0009,5,7,32,61.0,2025-11-17
ITEM_0009_6,ITEM_0009,6,7,10,61.0,2025-11-17
ITEM_0009_9,ITEM_0009,9,7,21,61.0,2025-11-17
ITEM_0009_10,ITEM_0009,10,7,26,61.0,2025-11-17
ITEM_0010_1,ITEM_0010,1,7,60,57.0,2025-11-17
ITEM_0010_3,ITEM_0010,3,7,25,57.0,2025-11-17
ITEM_0010_5,ITEM_0010,5,7,122,57.0,2025-11-17
ITEM_0010_6,ITEM_0010,6,7,42,57.0,2025-11-17
ITEM_0010_9,ITEM_0010,9,7,46,57.0,2025-11-17
ITEM_0010_10,ITEM_0010,10,7,74,57.0,2025-11-17
ITEM_0011_1,ITEM_0011,1,1,17,30.0,2025-11-17
ITEM_0011_3,ITEM_0011,3,1,11,30.0,2025-11-17
ITEM_0011_4,ITEM_0011,4,1,14,30.0,2025-11-17
ITEM_0011_5,ITEM_0011,5,1,20,30.0,2025-11-17
ITEM_0011_6,ITEM_0011,6,1,0,30.0,2025-11-17
ITEM_0011_10,ITEM_0011,10,1,57,30.0,2025-11-17
ITEM_0012_2,ITEM_0012,2,10,38,83.0,2025-11-17
ITEM_0012_3,ITEM_0012,3,10,45,83.0,2025-11-17
ITEM_0012_4,ITEM_0012,4,10,26,83.0,2025-11-17
ITEM_0012_5,ITEM_0012,5,10,73,83.0,2025-11-17
ITEM_0012_6,ITEM_0012,6,10,0,83.0,2025-11-17
ITEM_0012_7,ITEM_0012,7,10,35,83.0,2025-11-17
ITEM_0012_8,ITEM_0012,8,10,150,83.0,2025-11-17
ITEM_0012_10,ITEM_0012,10,10,55,83.0,2025-11-17
ITEM_0013_1,ITEM_0013,1,5,114,76.0,2025-11-17
ITEM_0013_3,ITEM_0013,3,5,46,76.0,2025-11-17
ITEM_0013_5,ITEM_0013,5,5,0,76.0,2025-11-17
ITEM_0013_6,ITEM_0013,6,5,9,76.0,2025-11-17
ITEM_0013_9,ITEM_0013,9,5,48,76.0,2025-11-17
ITEM_0014_1,ITEM_0014,1,6,20,25.0,2025-11-17
ITEM_0014_2,ITEM_0014,2,6,12,25.0,2025-11-17
ITEM_0014_3,ITEM_0014,3,6,14,25.0,2025-11-17
ITEM_0014_4,ITEM_0014,4,6,9,25.0,2025-11-17
ITEM_0014_5,ITEM_0014,5,6,35,25.0,2025-11-17
ITEM_0014_6,ITEM_0014,6,6,12,25.0,2025-11-17
ITEM_0014_8,ITEM_0014,8,6,1,25.0,2025-11-17
ITEM_0014_10,ITEM_0014,10,6,22,25.0,2025-11-17
ITEM_0015_1,ITEM_0015,1,3,71,96.0,2025-11-17
ITEM_0015_3,ITEM_0015,3,3,36,96.0,2025-11-17
ITEM_0015_4,ITEM_0015,4,3,20,96.0,2025-11-17
ITEM_0015_5,ITEM_0015,5,3,53,96.0,2025-11-17
ITEM_0015_6,ITEM_0015,6,3,19,96.0,2025-11-17
ITEM_0015_7,ITEM_0015,7,3,60,96.0,2025-11-17
ITEM_0015_8,ITEM_0015,8,3,24,96.0,2025-11-17
ITEM_0015_9,ITEM_0015,9,3,62,96.0,2025-11-17
ITEM_0015_10,ITEM_0015,10,3,35,96.0,2025-11-17
ITEM_0016_1,ITEM_0016,1,2,65,35.0,2025-11-17
ITEM_0016_4,ITEM_0016,4,2,7,35.0,2025-11-17
ITEM_0016_5,ITEM_0016,5,2,26,35.0,2025-11-17
ITEM_0016_6,ITEM_0016,6,2,63,35.0,2025-11-17
ITEM_0016_9,ITEM_0016,9,2,32,35.0,2025-11-17
ITEM_0017_1,ITEM_0017,1,4,0,83.0,2025-11-17
ITEM_0017_2,ITEM_0017,2,4,37,83.0,2025-11-17
ITEM_0017_3,ITEM_0017,3,4,9,83.0,2025-11-17
ITEM_0017_4,ITEM_0017,4,4,0,83.0,2025-11-17
ITEM_0017_5,ITEM_0017,5,4,0,83.0,2025-11-17
ITEM_0017_6,ITEM_0017,6,4,26,83.0,2025-11-17
ITEM_0017_7,ITEM_0017,7,4,24,83.0,2025-11-17
ITEM_0017_8,ITEM_0017,8,4,29,83.0,2025-11-17
ITEM_0017_9,ITEM_0017,9,4,15,83.0,2025-11-17
ITEM_0017_10,ITEM_0017,10,4,17,83.0,2025-11-17
ITEM_0018_1,ITEM_0018,1,6,19,29.0,2025-11-17
ITEM_0018_2,ITEM_0018,2,6,0,29.0,2025-11-17
ITEM_0018_3,ITEM_0018,3,6,15,29.0,2025-11-17
ITEM_0018_4,ITEM_0018,4,6,6,29.0,2025-11-17
ITEM_0018_5,ITEM_0018,5,6,15,29.0,2025-11-17
ITEM_0018_6,ITEM_0018,6,6,13,29.0,2025-11-17
ITEM_0018_8,ITEM_0018,8,6,43,29.0,2025-11-17
ITEM_0018_10,ITEM_0018,10,6,15,29.0,2025-11-17
ITEM_0019_1,ITEM_0019,1,3,39,75.0,2025-11-17
ITEM_0019_3,ITEM_0019,3,3,1,75.0,2025-11-17
ITEM_0019_4,ITEM_0019,4,3,38,75.0,2025-11-17
ITEM_0019_5,ITEM_0019,5,3,2,75.0,2025-11-17
ITEM_0019_6,ITEM_0019,6,3,24,75.0,2025-11-17
ITEM_0019_7,ITEM_0019,7,3,32,75.0,2025-11-17
ITEM_0019_8,ITEM_0019,8,3,66,75.0,2025-11-17
ITEM_0019_9,ITEM_0019,9,3,32,75.0,2025-11-17
ITEM_0019_10,ITEM_0019,10,3,25,75.0,2025-11-17
ITEM_0020_1,ITEM_0020,1,7,22,82.0,2025-11-17
ITEM_0020_3,ITEM_0020,3,7,15,82.0,2025-11-17
ITEM_0020_5,ITEM_0020,5,7,101,82.0,2025-11-17
ITEM_0020_6,ITEM_0020,6,7,0,82.0,2025-11-17
ITEM_0020_9,ITEM_0020,9,7,38,82.0,2025-11-17
ITEM_0020_10,ITEM_0020,10,7,0,82.0,2025-11-17
ITEM_0021_1,ITEM_0021,1,2,36,85.0,2025-11-17
ITEM_0021_4,ITEM_0021,4,2,10,85.0,2025-11-17
ITEM_0021_5,ITEM_0021,5,2,68,85.0,2025-11-17
ITEM_0021_6,ITEM_0021,6,2,45,85.0,2025-11-17
ITEM_0021_9,ITEM_0021,9,2,31,85.0,2025-11-17
ITEM_0022_1,ITEM_0022,1,7,63,34.0,2025-11-17
ITEM_0022_3,ITEM_0022,3,7,16,34.0,2025-11-17
ITEM_0022_5,ITEM_0022,5,7,45,34.0,2025-11-17
ITEM_0022_6,ITEM_0022,6,7,46,34.0,2025-11-17
ITEM_0022_9,ITEM_0022,9,7,33,34.0,2025-11-17
ITEM_0022_10,ITEM_0022,10,7,25,34.0,2025-11-17
ITEM_0023_1,ITEM_0023,1,1,17,12.0,2025-11-17
ITEM_0023_3,ITEM_0023,3,1,18,12.0,2025-11-17
ITEM_0023_4,ITEM_0023,4,1,3,12.0,2025-11-17
ITEM_0023_5,ITEM_0023,5,1,2,12.0,2025-11-17
ITEM_0023_6,ITEM_0023,6,1,26,12.0,2025-11-17
ITEM_0023_10,ITEM_0023,10,1,0,12.0,2025-11-17
ITEM_0024_1,ITEM_0024,1,3,0,48.0,2025-11-17
ITEM_0024_3,ITEM_0024,3,3,101,48.0,2025-11-17
ITEM_0024_4,ITEM_0024,4,3,31,48.0,2025-11-17
ITEM_0024_5,ITEM_0024,5,3,12,48.0,2025-11-17
ITEM_0024_6,ITEM_0024,6,3,95,48.0,2025-11-17
ITEM_0024_7,ITEM_0024,7,3,19,48.0,2025-11-17
ITEM_0024_8,ITEM_0024,8,3,82,48.0,2025-11-17
ITEM_0024_9,ITEM_0024,9,3,52,48.0,2025-11-17
ITEM_0024_10,ITEM_0024,10,3,128,48.0,2025-11-17
ITEM_0025_1,ITEM_0025,1,1,4,41.0,2025-11-17
ITEM_0025_3,ITEM_0025,3,1,53,41.0,2025-11-17
ITEM_0025_4,ITEM_0025,4,1,37,41.0,2025-11-17
ITEM_0025_5,ITEM_0025,5,1,45,41.0,2025-11-17
ITEM_0025_6,ITEM_0025,6,1,35,41.0,2025-11-17
ITEM_0025_10,ITEM_0025,10,1,27,41.0,2025-11-17
ITEM_0026_1,ITEM_0026,1,6,24,19.0,2025-11-17
ITEM_0026_2,ITEM_0026,2,6,36,19.0,2025-11-17
ITEM_0026_3,ITEM_0026,3,6,50,19.0,2025-11-17
ITEM_0026_4,ITEM_0026,4,6,29,19.0,2025-11-17
ITEM_0026_5,ITEM_0026,5,6,59,19.0,2025-11-17
ITEM_0026_6,ITEM_0026,6,6,14,19.0,2025-11-17
ITEM_0026_8,ITEM_0026,8,6,60,19.0,2025-11-17
ITEM_0026_10,ITEM_0026,10,6,29,19.0,2025-11-17
ITEM_0027_9,ITEM_0027,9,8,16,91.0,2025-11-17
ITEM_0027_4,ITEM_0027,4,8,0,91.0,2025-11-17
ITEM_0028_1,ITEM_0028,1,3,50,11.0,2025-11-17
ITEM_0028_3,ITEM_0028,3,3,8,11.0,2025-11-17
ITEM_0028_4,ITEM_0028,4,3,54,11.0,2025-11-17
ITEM_0028_5,ITEM_0028,5,3,22,11.0,2025-11-17
ITEM_0028_6,ITEM_0028,6,3,19,11.0,2025-11-17
ITEM_0028_7,ITEM_0028,7,3,44,11.0,2025-11-17
ITEM_0028_8,ITEM_0028,8,3,57,11.0,2025-11-17
ITEM_0028_9,ITEM_0028,9,3,0,11.0,2025-11-17
ITEM_0028_10,ITEM_0028,10,3,0,11.0,2025-11-17
ITEM_0029_1,ITEM_0029,1,7,127,65.0,2025-11-17
ITEM_0029_3,ITEM_0029,3,7,27,65.0,2025-11-17
ITEM_0029_5,ITEM_0029,5,7,26,65.0,2025-11-17
ITEM_0029_6,ITEM_0029,6,7,23,65.0,2025-11-17
ITEM_0029_9,ITEM_0029,9,7,0,65.0,2025-11-17
ITEM_0029_10,ITEM_0029,10,7,56,65.0,2025-11-17
ITEM_0030_3,ITEM_0030,3,9,20,37.0,2025-11-17
ITEM_0030_4,ITEM_0030,4,9,26,37.0,2025-11-17
ITEM_0030_5,ITEM_0030,5,9,37,37.0,2025-11-17
ITEM_0030_9,ITEM_0030,9,9,28,37.0,2025-11-17
ITEM_0030_10,ITEM_0030,10,9,66,37.0,2025-11-17
ITEM_0031_3,ITEM_0031,3,9,49,96.0,2025-11-17
ITEM_0031_4,ITEM_0031,4,9,20,96.0,2025-11-17
ITEM_0031_5,ITEM_0031,5,9,73,96.0,2025-11-17
ITEM_0031_9,ITEM_0031,9,9,53,96.0,2025-11-17
ITEM_0031_10,ITEM_0031,10,9,13,96.0,2025-11-17
ITEM_0032_1,ITEM_0032,1,1,39,21.0,2025-11-17
ITEM_0032_3,ITEM_0032,3,1,25,21.0,2025-11-17
ITEM_0032_4,ITEM_0032,4,1,52,21.0,2025-11-17
ITEM_0032_5,ITEM_0032,5,1,68,21.0,2025-11-17
ITEM_0032_6,ITEM_0032,6,1,44,21.0,2025-11-17
ITEM_0032_10,ITEM_0032,10,1,14,21.0,2025-11-17
ITEM_0033_1,ITEM_0033,1,6,0,30.0,2025-11-17
ITEM_0033_2,ITEM_0033,2,6,0,30.0,2025-11-17
ITEM_0033_3,ITEM_0033,3,6,58,30.0,2025-11-17
ITEM_0033_4,ITEM_0033,4,6,10,30.0,2025-11-17
ITEM_0033_5,ITEM_0033,5,6,31,30.0,2025-11-17
ITEM_0033_6,ITEM_0033,6,6,10,30.0,2025-11-17
ITEM_0033_8,ITEM_0033,8,6,28,30.0,2025-11-17
ITEM_0033_10,ITEM_0033,10,6,30,30.0,2025-11-17
ITEM_0034_2,ITEM_0034,2,10,29,74.0,2025-11-17
ITEM_0034_3,ITEM_0034,3,10,47,74.0,2025-11-17
ITEM_0034_4,ITEM_0034,4,10,9,74.0,2025-11-17
ITEM_0034_5,ITEM_0034,5,10,87,74.0,2025-11-17
ITEM_0034_6,ITEM_0034,6,10,18,74.0,2025-11-17
ITEM_0034_7,ITEM_0034,7,10,44,74.0,2025-11-17
ITEM_0034_8,ITEM_0034,8,10,33,74.0,2025-11-17
ITEM_0034_10,ITEM_0034,10,10,22,74.0,2025-11-17
ITEM_0035_3,ITEM_0035,3,9,36,32.0,2025-11-17
ITEM_0035_4,ITEM_0035,4,9,11,32.0,2025-11-17
ITEM_0035_5,ITEM_0035,5,9,16,32.0,2025-11-17
ITEM_0035_9,ITEM_0035,9,9,28,32.0,2025-11-17
ITEM_0035_10,ITEM_0035,10,9,58,32.0,2025-11-17
ITEM_0036_1,ITEM_0036,1,5,16,50.0,2025-11-17
ITEM_0036_3,ITEM_0036,3,5,0,50.0,2025-11-17
ITEM_0036_5,ITEM_0036,5,5,0,50.0,2025-11-17
ITEM_0036_6,ITEM_0036,6,5,23,50.0,2025-11-17
ITEM_0036_9,ITEM_0036,9,5,18,50.0,2025-11-17
ITEM_0037_1,ITEM_0037,1,1,14,35.0,2025-11-17
ITEM_0037_3,ITEM_0037,3,1,32,35.0,2025-11-17
ITEM_0037_4,ITEM_0037,4,1,0,35.0,2025-11-17
ITEM_0037_5,ITEM_0037,5,1,18,35.0,2025-11-17
ITEM_0037_6,ITEM_0037,6,1,0,35.0,2025-11-17
ITEM_0037_10,ITEM_0037,10,1,0,35.0,2025-11-17
ITEM_0038_1,ITEM_0038,1,5,18,38.0,2025-11-17
ITEM_0038_3,ITEM_0038,3,5,36,38.0,2025-11-17
ITEM_0038_5,ITEM_0038,5,5,0,38.0,2025-11-17
ITEM_0038_6,ITEM_0038,6,5,15,38.0,2025-11-17
ITEM_0038_9,ITEM_0038,9,5,15,38.0,2025-11-17
ITEM_0039_1,ITEM_0039,1,4,23,27.0,2025-11-17
ITEM_0039_2,ITEM_0039,2,4,0,27.0,2025-11-17
ITEM_0039_3,ITEM_0039,3,4,17,27.0,2025-11-17
ITEM_0039_4,ITEM_0039,4,4,16,27.0,2025-11-17
ITEM_0039_5,ITEM_0039,5,4,0,27.0,2025-11-17
ITEM_0039_6,ITEM_0039,6,4,35,27.0,2025-11-17
ITEM_0039_7,ITEM_0039,7,4,6,27.0,2025-11-17
ITEM_0039_8,ITEM_0039,8,4,2,27.0,2025-11-17
ITEM_0039_9,ITEM_0039,9,4,26,27.0,2025-11-17
ITEM_0039_10,ITEM_0039,10,4,12,27.0,2025-11-17
ITEM_0040_2,ITEM_0040,2,10,65,62.0,2025-11-17
ITEM_0040_3,ITEM_0040,3,10,28,62.0,2025-11-17
ITEM_0040_4,ITEM_0040,4,10,24,62.0,2025-11-17
ITEM_0040_5,ITEM_0040,5,10,0,62.0,2025-11-17
ITEM_0040_6,ITEM_0040,6,10,66,62.0,2025-11-17
ITEM_0040_7,ITEM_0040,7,10,13,62.0,2025-11-17
ITEM_0040_8,ITEM_0040,8,10,79,62.0,2025-11-17
ITEM_0040_10,ITEM_0040,10,10,31,62.0,2025-11-17
ITEM_0041_3,ITEM_0041,3,9,28,54.0,2025-11-17
ITEM_0041_4,ITEM_0041,4,9,13,54.0,2025-11-17
ITEM_0041_5,ITEM_0041,5,9,47,54.0,2025-11-17
ITEM_0041_9,ITEM_0041,9,9,26,54.0,2025-11-17
ITEM_0041_10,ITEM_0041,10,9,25,54.0,2025-11-17
ITEM_0042_2,ITEM_0042,2,10,29,19.0,2025-11-17
ITEM_0042_3,ITEM_0042,3,10,33,19.0,2025-11-17
ITEM_0042_4,ITEM_0042,4,10,11,19.0,2025-11-17
ITEM_0042_5,ITEM_0042,5,10,62,19.0,2025-11-17
ITEM_0042_6,ITEM_0042,6,10,42,19.0,2025-11-17
ITEM_0042_7,ITEM_0042,7,10,17,19.0,2025-11-17
ITEM_0042_8,ITEM_0042,8,10,42,19.0,2025-11-17
ITEM_0042_10,ITEM_0042,10,10,8,19.0,2025-11-17
ITEM_0043_3,ITEM_0043,3,9,43,21.0,2025-11-17
ITEM_0043_4,ITEM_0043,4,9,28,21.0,2025-11-17
ITEM_0043_5,ITEM_0043,5,9,69,21.0,2025-11-17
ITEM_0043_9,ITEM_0043,9,9,50,21.0,2025-11-17
ITEM_0043_10,ITEM_0043,10,9,45,21.0,2025-11-17
ITEM_0044_1,ITEM_0044,1,1,0,82.0,2025-11-17
ITEM_0044_3,ITEM_0044,3,1,41,82.0,2025-11-17
ITEM_0044_4,ITEM_0044,4,1,16,82.0,2025-11-17
ITEM_0044_5,ITEM_0044,5,1,23,82.0,2025-11-17
ITEM_0044_6,ITEM_0044,6,1,31,82.0,2025-11-17
ITEM_0044_10,ITEM_0044,10,1,63,82.0,2025-11-17
ITEM_0045_1,ITEM_0045,1,6,12,20.0,2025-11-17
ITEM_0045_2,ITEM_0045,2,6,36,20.0,2025-11-17
ITEM_0045_3,ITEM_0045,3,6,43,20.0,2025-11-17
ITEM_0045_4,ITEM_0045,4,6,14,20.0,2025-11-17
ITEM_0045_5,ITEM_0045,5,6,0,20.0,2025-11-17
ITEM_0045_6,ITEM_0045,6,6,3,20.0,2025-11-17
ITEM_0045_8,ITEM_0045,8,6,33,20.0,2025-11-17
ITEM_0045_10,ITEM_0045,10,6,38,20.0,2025-11-17
ITEM_0046_1,ITEM_0046,1,7,0,43.0,2025-11-17
ITEM_0046_3,ITEM_0046,3,7,0,43.0,2025-11-17
ITEM_0046_5,ITEM_0046,5,7,44,43.0,2025-11-17
ITEM_0046_6,ITEM_0046,6,7,39,43.0,2025-11-17
ITEM_0046_9,ITEM_0046,9,7,0,43.0,2025-11-17
ITEM_0046_10,ITEM_0046,10,7,9,43.0,2025-11-17
ITEM_0047_2,ITEM_0047,2,10,0,19.0,2025-11-17
ITEM_0047_3,ITEM_0047,3,10,32,19.0,2025-11-17
ITEM_0047_4,ITEM_0047,4,10,22,19.0,2025-11-17
ITEM_0047_5,ITEM_0047,5,10,66,19.0,2025-11-17
ITEM_0047_6,ITEM_0047,6,10,15,19.0,2025-11-17
ITEM_0047_7,ITEM_0047,7,10,59,19.0,2025-11-17
ITEM_0047_8,ITEM_0047,8,10,85,19.0,2025-11-17
ITEM_0047_10,ITEM_0047,10,10,52,19.0,2025-11-17
ITEM_0048_1,ITEM_0048,1,5,27,31.0,2025-11-17
ITEM_0048_3,ITEM_0048,3,5,0,31.0,2025-11-17
ITEM_0048_5,ITEM_0048,5,5,67,31.0,2025-11-17
ITEM_0048_6,ITEM_0048,6,5,0,31.0,2025-11-17
ITEM_0048_9,ITEM_0048,9,5,45,31.0,2025-11-17
ITEM_0049_3,ITEM_0049,3,9,38,73.0,2025-11-17
ITEM_0049_4,ITEM_0049,4,9,3,73.0,2025-11-17
ITEM_0049_5,ITEM_0049,5,9,74,73.0,2025-11-17
ITEM_0049_9,ITEM_0049,9,9,12,73.0,2025-11-17
ITEM_0049_10,ITEM_0049,10,9,7,73.0,2025-11-17
ITEM_0050_1,ITEM_0050,1,3,87,48.0,2025-11-17
ITEM_0050_3,ITEM_0050,3,3,69,48.0,2025-11-17
ITEM_0050_4,ITEM_0050,4,3,58,48.0,2025-11-17
ITEM_0050_5,ITEM_0050,5,3,0,48.0,2025-11-17
ITEM_0050_6,ITEM_0050,6,3,52,48.0,2025-11-17
ITEM_0050_7,ITEM_0050,7,3,29,48.0,2025-11-17
ITEM_0050_8,ITEM_0050,8,3,96,48.0,2025-11-17
ITEM_0050_9,ITEM_0050,9,3,58,48.0,2025-11-17
ITEM_0050_10,ITEM_0050,10,3,72,48.0,2025-11-17
